EngagementNumber,StartDate,EndDate,StartTime,StopTime,ContractPrice,CustomerID,AgentID,EntertainerID
2,02-09-2017,06-09-2017,00:00.0,00:00.0,200,10006,4,1004
3,11-09-2017,16-09-2017,00:00.0,00:00.0,590,10001,3,1005
4,12-09-2017,18-09-2017,00:00.0,00:00.0,470,10007,3,1004
5,12-09-2017,15-09-2017,00:00.0,00:00.0,1130,10006,5,1003
6,11-09-2017,15-09-2017,00:00.0,00:00.0,2300,10014,7,1008
7,12-09-2017,19-09-2017,00:00.0,00:00.0,770,10004,4,1002
8,19-09-2017,26-09-2017,00:00.0,00:00.0,1850,10006,3,1007
9,19-09-2017,29-09-2017,00:00.0,00:00.0,1370,10010,2,1010
10,18-09-2017,27-09-2017,00:00.0,00:00.0,3650,10005,3,1003
11,16-09-2017,17-09-2017,00:00.0,00:00.0,950,10005,4,1008
12,19-09-2017,27-09-2017,00:00.0,00:00.0,1670,10014,8,1001
13,18-09-2017,21-09-2017,00:00.0,00:00.0,770,10003,1,1006
14,25-09-2017,30-09-2017,00:00.0,00:00.0,2750,10001,1,1008
15,25-09-2017,30-09-2017,00:00.0,00:00.0,770,10007,1,1013
16,03-10-2017,07-10-2017,00:00.0,00:00.0,1550,10010,5,1013
17,30-09-2017,03-10-2017,00:00.0,00:00.0,530,10002,8,1010
19,30-09-2017,06-10-2017,00:00.0,00:00.0,365,10009,8,1004
21,01-10-2017,04-10-2017,00:00.0,00:00.0,1490,10005,1,1003
22,01-10-2017,06-10-2017,00:00.0,00:00.0,590,10004,5,1002
23,01-10-2017,01-10-2017,00:00.0,00:00.0,290,10012,4,1013
24,02-10-2017,08-10-2017,00:00.0,00:00.0,1940,10001,4,1001
26,10-10-2017,15-10-2017,00:00.0,00:00.0,950,10001,6,1002
27,08-10-2017,13-10-2017,00:00.0,00:00.0,2210,10015,7,1003
28,07-10-2017,16-10-2017,00:00.0,00:00.0,3800,10003,4,1007
30,07-10-2017,09-10-2017,00:00.0,00:00.0,275,10009,5,1011
31,08-10-2017,17-10-2017,00:00.0,00:00.0,2450,10002,8,1010
32,08-10-2017,17-10-2017,00:00.0,00:00.0,1250,10010,7,1013
34,15-10-2017,21-10-2017,00:00.0,00:00.0,680,10004,8,1005
35,15-10-2017,16-10-2017,00:00.0,00:00.0,410,10005,8,1001
36,14-10-2017,24-10-2017,00:00.0,00:00.0,710,10014,3,1011
37,14-10-2017,20-10-2017,00:00.0,00:00.0,2675,10006,3,1008
38,15-10-2017,19-10-2017,00:00.0,00:00.0,1850,10013,4,1006
41,21-10-2017,29-10-2017,00:00.0,00:00.0,860,10013,3,1002
42,21-10-2017,27-10-2017,00:00.0,00:00.0,2150,10002,1,1013
43,22-10-2017,22-10-2017,00:00.0,00:00.0,140,10001,8,1001
44,23-10-2017,27-10-2017,00:00.0,00:00.0,1925,10006,3,1008
45,22-10-2017,29-10-2017,00:00.0,00:00.0,530,10015,1,1012
46,29-10-2017,06-11-2017,00:00.0,00:00.0,1400,10009,4,1008
48,06-11-2017,07-11-2017,00:00.0,00:00.0,950,10002,1,1007
49,14-11-2017,20-11-2017,00:00.0,00:00.0,680,10014,5,1001
51,14-11-2017,15-11-2017,00:00.0,00:00.0,650,10013,3,1013
52,14-11-2017,15-11-2017,00:00.0,00:00.0,650,10010,3,1006
53,12-11-2017,13-11-2017,00:00.0,00:00.0,350,10002,5,1007
55,20-11-2017,27-11-2017,00:00.0,00:00.0,770,10002,3,1011
56,26-11-2017,29-11-2017,00:00.0,00:00.0,1550,10010,3,1007
58,02-12-2017,05-12-2017,00:00.0,00:00.0,770,10001,2,1002
59,02-12-2017,05-12-2017,00:00.0,00:00.0,290,10004,6,1012
60,03-12-2017,05-12-2017,00:00.0,00:00.0,230,10010,8,1004
61,04-12-2017,11-12-2017,00:00.0,00:00.0,410,10015,8,1011
62,10-12-2017,11-12-2017,00:00.0,00:00.0,500,10003,2,1005
63,19-12-2017,22-12-2017,00:00.0,00:00.0,650,10009,3,1008
64,26-12-2017,04-01-2018,00:00.0,00:00.0,1250,10007,3,1013
66,23-12-2017,30-12-2017,00:00.0,00:00.0,2930,10005,5,1006
68,25-12-2017,30-12-2017,00:00.0,00:00.0,1670,10009,1,1005
69,23-12-2017,24-12-2017,00:00.0,00:00.0,500,10004,7,1008
70,24-12-2017,27-12-2017,00:00.0,00:00.0,410,10010,6,1001
71,23-12-2017,28-12-2017,00:00.0,00:00.0,1670,10002,1,1003
72,23-12-2017,02-01-2018,00:00.0,00:00.0,875,10012,4,1011
73,30-12-2017,08-01-2018,00:00.0,00:00.0,1400,10014,5,1001
74,02-01-2018,07-01-2018,00:00.0,00:00.0,590,10004,1,1005
75,02-01-2018,12-01-2018,00:00.0,00:00.0,2525,10001,7,1007
76,31-12-2017,04-01-2018,00:00.0,00:00.0,500,10005,7,1012
77,31-12-2017,05-01-2018,00:00.0,00:00.0,1670,10015,5,1003
78,02-01-2018,04-01-2018,00:00.0,00:00.0,770,10010,4,1010
79,31-12-2017,04-01-2018,00:00.0,00:00.0,1550,10006,8,1006
80,01-01-2018,02-01-2018,00:00.0,00:00.0,650,10002,5,1008
81,02-01-2018,10-01-2018,00:00.0,00:00.0,1130,10013,4,1002
82,09-01-2018,10-01-2018,00:00.0,00:00.0,950,10014,8,1003
83,07-01-2018,11-01-2018,00:00.0,00:00.0,650,10010,2,1006
84,07-01-2018,12-01-2018,00:00.0,00:00.0,230,10007,3,1012
85,07-01-2018,09-01-2018,00:00.0,00:00.0,1175,10015,4,1008
87,05-01-2018,07-01-2018,00:00.0,00:00.0,275,10007,6,1008
88,08-01-2018,18-01-2018,00:00.0,00:00.0,1370,10004,8,1013
89,07-01-2018,08-01-2018,00:00.0,00:00.0,290,10003,8,1010
90,09-01-2018,09-01-2018,00:00.0,00:00.0,320,10006,5,1001
91,06-01-2018,13-01-2018,00:00.0,00:00.0,770,10009,3,1004
92,13-01-2018,17-01-2018,00:00.0,00:00.0,1925,10012,6,1008
95,16-01-2018,19-01-2018,00:00.0,00:00.0,1550,10010,6,1007
96,23-01-2018,01-02-2018,00:00.0,00:00.0,950,10009,6,1005
97,20-01-2018,20-01-2018,00:00.0,00:00.0,110,10012,8,1004
98,21-01-2018,28-01-2018,00:00.0,00:00.0,2930,10012,2,1010
99,23-01-2018,23-02-2018,00:00.0,00:00.0,14105,10005,6,1008
100,20-01-2018,24-01-2018,00:00.0,00:00.0,1850,10015,3,1006
101,23-01-2018,31-01-2018,00:00.0,00:00.0,1670,10004,5,1001
102,23-01-2018,01-02-2018,00:00.0,00:00.0,2300,10013,5,1007
103,22-01-2018,28-01-2018,00:00.0,00:00.0,575,10010,4,1011
104,29-01-2018,02-02-2018,00:00.0,00:00.0,1400,10010,6,1003
105,28-01-2018,02-02-2018,00:00.0,00:00.0,1850,10002,4,1013
106,30-01-2018,02-02-2018,00:00.0,00:00.0,770,10003,6,1006
107,30-01-2018,31-01-2018,00:00.0,00:00.0,200,10007,4,1004
108,03-02-2018,05-02-2018,00:00.0,00:00.0,320,10004,5,1012
109,12-02-2018,16-02-2018,00:00.0,00:00.0,1850,10014,5,1010
110,12-02-2018,20-02-2018,00:00.0,00:00.0,1670,10006,8,1001
111,13-02-2018,15-02-2018,00:00.0,00:00.0,185,10012,1,1004
112,20-02-2018,25-02-2018,00:00.0,00:00.0,410,10015,7,1011
114,20-02-2018,01-03-2018,00:00.0,00:00.0,1550,10005,1,1002
115,20-02-2018,23-02-2018,00:00.0,00:00.0,1490,10007,5,1013
116,17-02-2018,26-02-2018,00:00.0,00:00.0,800,10003,6,1012
118,19-02-2018,19-02-2018,00:00.0,00:00.0,350,10014,1,1010
119,20-02-2018,01-03-2018,00:00.0,00:00.0,500,10012,2,1004
120,18-02-2018,21-02-2018,00:00.0,00:00.0,950,10002,7,1008
121,17-02-2018,23-02-2018,00:00.0,00:00.0,2570,10004,3,1006
122,25-02-2018,28-02-2018,00:00.0,00:00.0,1010,10014,5,1010
123,26-02-2018,01-03-2018,00:00.0,00:00.0,770,10013,1,1001
124,24-02-2018,03-03-2018,00:00.0,00:00.0,1850,10006,1,1008
125,24-02-2018,01-03-2018,00:00.0,00:00.0,1130,10001,3,1003
126,25-02-2018,04-03-2018,00:00.0,00:00.0,1010,10009,6,1006
127,25-02-2018,01-03-2018,00:00.0,00:00.0,500,10010,4,1005
128,27-02-2018,01-03-2018,00:00.0,00:00.0,320,10003,4,1011
129,25-02-2018,06-03-2018,00:00.0,00:00.0,2450,10004,5,1013
131,04-03-2018,13-03-2018,00:00.0,00:00.0,1850,10014,1,1003
